imei,娱乐,科技,购物,生活,商务,时尚,旅游,游戏,财经,女性,运动,摄影,汽车,美容,母婴育儿,电影,搞笑,健康,教育,音乐,资讯,source
353771073836685,0.808333333,0.833333333,0.775,0.858333333,0.758333333,0.941666667,0.766666667,0.991666667,0.716666667,0.933333333,0.791666667,0.75,0.866666667,0,0,0,0,0,0,0,0,youku
862097032605134,0.807407407,0.780555556,0.758333333,0.837962963,0.813888889,0.832407407,0.803703704,0.760185185,0.812962963,0.983333333,0.762962963,0.87962963,0.947222222,0,0,0,0,0,0,0,0,youku
869927026140693,0.813888889,0.708333333,0.738888889,0.797222222,0.972222222,0.841666667,0.819444444,0.880555556,0.838888889,0.98,0.675,0.719444444,0.894444444,0,0,0,0,0,0,0,0,youku
862891030609860,0.745833333,0.7375,0.816666667,0.8375,0.81875,0.814583333,0.902083333,0.775,0.741666667,0.98,0.754166667,0.883333333,0.929166667,0,0,0,0,0,0,0,0,youku
353460082646018,0.758333333,0.85,0.816666667,0.833333333,0.741666667,0.85,0.858333333,0.716666667,0.816666667,0.891666667,0.85,0.825,0.975,0,0,0,0,0,0,0,0,youku
861504039606495,0.716666667,0.725,0.775,0.833333333,0.9,0.791666667,0.891666667,0.691666667,0.808333333,0.908333333,0.916666667,0.791666667,0.98,0,0,0,0,0,0,0,0,youku
861626034366369,0.776923077,0.785576923,0.7875,0.817628205,0.895192308,0.840384615,0.81474359,0.734615385,0.821794872,0.900320513,0.832051282,0.816346154,0.959615385,0,0,0,0,0,0,0,0,youku
861626036758407,0.857142857,0.785714286,0.753571429,0.801190476,0.923809524,0.853571429,0.669047619,0.894047619,0.848809524,0.985714286,0.689285714,0.744047619,0.978571429,0,0,0,0,0,0,0,0,youku
862891033627521,0.729166667,0.729166667,0.691666667,0.779166667,0.754166667,0.8375,0.9625,0.620833333,0.820833333,0.779166667,0.9875,0.98,0.98,0,0,0,0,0,0,0,0,youku
862891033359448,0.781547619,0.757738095,0.761309524,0.776785714,0.894642857,0.818452381,0.886309524,0.707142857,0.731547619,0.894047619,0.891666667,0.898809524,0.979166667,0,0,0,0,0,0,0,0,youku
860832039512541,0.795833333,0.826388889,0.758333333,0.806944444,0.794444444,0.854166667,0.752777778,0.952777778,0.779166667,0.934722222,0.8625,0.759722222,0.905555556,0,0,0,0,0,0,0,0,youku
862783037541636,0.758333333,0.766666667,0.7625,0.98,0.833333333,0.8375,0.691666667,0.7375,0.8125,0.98,0.616666667,0.9,0.98,0,0,0,0,0,0,0,0,youku
351956082143460,0.781666667,0.716666667,0.79,0.823333333,0.855,0.805,0.913333333,0.816666667,0.825,0.98,0.776666667,0.81,0.816666667,0,0,0,0,0,0,0,0,youku
861916033585758,0.784722222,0.784722222,0.769444444,0.784722222,0.894444444,0.777777778,0.847222222,0.751388889,0.854166667,0.883333333,0.831944444,0.766666667,0.98,0,0,0,0,0,0,0,0,youku
861599035344091,0.77,0.828333333,0.811666667,0.71,0.868333333,0.821666667,0.91,0.69,0.83,0.921666667,0.925,0.763333333,0.93,0,0,0,0,0,0,0,0,youku
861141030732317,0.716666667,0.716666667,0.816666667,0.941666667,0.98,0.98,0.683333333,0.716666667,0.916666667,0.783333333,0.808333333,0.525,0.98,0,0,0,0,0,0,0,0,youku
862607034931419,0.758333333,0.791666667,0.875,0.816666667,0.858333333,0.808333333,0.825,0.716666667,0.866666667,0.783333333,0.933333333,0.766666667,0.983333333,0,0,0,0,0,0,0,0,youku
860268033547011,0.7425,0.715277778,0.736388889,0.98,0.916388889,0.943333333,0.819722222,0.618611111,0.835,0.919166667,0.890833333,0.704166667,0.869722222,0,0,0,0,0,0,0,0,youku
862490036111847,0.776900585,0.774415205,0.787134503,0.849269006,0.911842105,0.815497076,0.740935673,0.748538012,0.822953216,0.968567251,0.754532164,0.834649123,0.997222222,0,0,0,0,0,0,0,0,youku
861353037892537,0.766989247,0.730860215,0.794247312,0.825860215,0.869408602,0.819569892,0.873225806,0.808817204,0.839892473,0.98,0.768387097,0.810268817,0.855430108,0,0,0,0,0,0,0,0,youku
353460085645140,0.78,0.769166667,0.735,0.755,0.909166667,0.819166667,0.8725,0.72,0.733333333,0.784166667,0.9325,0.966666667,0.98,0,0,0,0,0,0,0,0,youku
862911031374775,0.808333333,0.858333333,0.783333333,0.825,0.791666667,0.858333333,0.708333333,0.941666667,0.741666667,0.95,0.808333333,0.766666667,0.941666667,0,0,0,0,0,0,0,0,youku
358811078427000,0.753333333,0.81,0.686666667,0.783333333,0.96,0.818333333,0.943333333,0.745,0.883333333,0.916666667,0.783333333,0.806666667,0.89,0,0,0,0,0,0,0,0,youku
860778039210711,0.716666667,0.716666667,0.816666667,0.941666667,0.98,0.98,0.683333333,0.716666667,0.916666667,0.783333333,0.808333333,0.525,0.98,0,0,0,0,0,0,0,0,youku
862645031051252,0.770833333,0.7,0.7875,0.804166667,0.8625,0.7875,0.916666667,0.833333333,0.829166667,0.98,0.7625,0.854166667,0.804166667,0,0,0,0,0,0,0,0,youku
861695031817005,0.841666667,0.875,0.75,0.841666667,0.766666667,0.875,0.691666667,0.966666667,0.7,0.966666667,0.816666667,0.758333333,0.916666667,0,0,0,0,0,0,0,0,youku
352461071214009,0.779807692,0.769871795,0.788461538,0.858653846,0.880833333,0.863333333,0.82474359,0.743461538,0.840576923,0.913910256,0.765384615,0.819679487,0.930448718,0,0,0,0,0,0,0,0,youku
354765084668623,0.791176471,0.791176471,0.805392157,0.830392157,0.876960784,0.859313725,0.718137255,0.809313725,0.859313725,0.898529412,0.780882353,0.789705882,0.968627451,0,0,0,0,0,0,0,0,youku
860286031410057,0.811666667,0.803333333,0.745555556,0.829444444,0.798333333,0.814444444,0.747222222,0.894444444,0.797777778,0.945,0.853333333,0.811666667,0.929444444,0,0,0,0,0,0,0,0,youku
860965031938445,0.783333333,0.791666667,0.766666667,0.8,0.858333333,0.85,0.8,0.858333333,0.783333333,0.825,0.883333333,0.866666667,0.916666667,0,0,0,0,0,0,0,0,youku
862526039136057,0.783333333,0.841666667,0.808333333,0.833333333,0.791666667,0.808333333,0.741666667,0.925,0.783333333,0.875,0.8,0.791666667,0.983333333,0,0,0,0,0,0,0,0,youku
862636038778799,0.95,0.566666667,0.841666667,0.975,0.75,0.866666667,0.625,0.5,0.98,0.98,0.608333333,0.441666667,0.98,0,0,0,0,0,0,0,0,youku
862813037812354,0.833333333,0.808333333,0.795833333,0.9375,0.704166667,0.895833333,0.879166667,0.720833333,0.879166667,0.9625,0.679166667,0.908333333,0.775,0,0,0,0,0,0,0,0,youku
862177035967184,0.698717949,0.991666667,0.876923077,0.903846154,0.871153846,0.721153846,0.712179487,0.765384615,0.629487179,0.93974359,0.575,0.977564103,0.98,0,0,0,0,0,0,0,0,youku
861600033021291,0.78,0.758333333,0.765,0.785,0.873333333,0.813333333,0.865,0.788333333,0.795,0.943333333,0.833333333,0.858333333,0.92,0,0,0,0,0,0,0,0,youku
862021034663610,0.747222222,0.694444444,0.683333333,0.855555556,0.85,0.991666667,0.855555556,0.858333333,0.827777778,0.841666667,0.872222222,0.780555556,0.922222222,0,0,0,0,0,0,0,0,youku
861404030905493,0.983333333,0.875,0.866666667,0.825,0.7,0.866666667,0.591666667,0.9,0.808333333,0.98,0.666666667,0.891666667,0.783333333,0,0,0,0,0,0,0,0,youku
861742036727597,0.791666667,0.795833333,0.7375,0.775,0.870833333,0.8875,0.85,0.804166667,0.708333333,0.816666667,0.8875,0.9,0.958333333,0,0,0,0,0,0,0,0,youku
862759037838198,0.778571429,0.79047619,0.798809524,0.93452381,0.876190476,0.841666667,0.744047619,0.777380952,0.79047619,0.922619048,0.772619048,0.878571429,0.878571429,0,0,0,0,0,0,0,0,youku
861916035708572,0.825,0.783333333,0.8,0.9,0.825,0.875,0.9,0.75,0.808333333,0.975,0.833333333,0.633333333,0.866666667,0,0,0,0,0,0,0,0,youku
862183033720930,0.772463768,0.796557971,0.76352657,0.851871981,0.861896135,0.789190821,0.815338164,0.729710145,0.831642512,0.982669082,0.809782609,0.823067633,0.955917874,0,0,0,0,0,0,0,0,youku
862471032432197,0.7854811,0.780841924,0.764862543,0.832130584,0.875,0.858247423,0.807474227,0.839690722,0.839604811,0.995446735,0.776804124,0.745360825,0.879123711,0,0,0,0,0,0,0,0,youku
861599038417415,0.766666667,0.792857143,0.808333333,0.803571429,0.848809524,0.878571429,0.688095238,0.869047619,0.83452381,0.995238095,0.829761905,0.698809524,0.964285714,0,0,0,0,0,0,0,0,youku
861743031288437,0.829166667,0.829166667,0.752083333,0.847916667,0.829166667,0.810416667,0.754166667,0.902083333,0.808333333,0.858333333,0.870833333,0.741666667,0.95,0,0,0,0,0,0,0,0,youku
861742038691411,0.722619048,0.766666667,0.819047619,0.797619048,0.94047619,0.858333333,0.870238095,0.710714286,0.916666667,0.889285714,0.723809524,0.798809524,0.957142857,0,0,0,0,0,0,0,0,youku
359583078507805,0.803571429,0.801190476,0.757142857,0.748809524,0.911904762,0.819047619,0.804761905,0.70952381,0.685714286,0.864285714,0.897619048,0.835714286,0.98,0,0,0,0,0,0,0,0,youku
861124031438969,0.733333333,0.8,0.758333333,0.808333333,0.858333333,0.833333333,0.808333333,0.875,0.766666667,0.941666667,0.816666667,0.908333333,0.883333333,0,0,0,0,0,0,0,0,youku
358811078068705,0.775,0.758333333,0.7,0.691666667,0.983333333,0.833333333,0.933333333,0.616666667,0.7,0.7,0.983333333,0.98,0.98,0,0,0,0,0,0,0,0,youku
860737033710779,0.803571429,0.777380952,0.782142857,0.827380952,0.839285714,0.838095238,0.8,0.855952381,0.75,0.947619048,0.832142857,0.852380952,0.875,0,0,0,0,0,0,0,0,youku
862660031387879,0.770833333,0.821759259,0.834259259,0.926851852,0.824537037,0.800925926,0.732407407,0.818055556,0.802314815,0.918981481,0.750925926,0.739351852,0.98,0,0,0,0,0,0,0,0,youku
862812035527832,0.780952381,0.81547619,0.804761905,0.822619048,0.798809524,0.813095238,0.742857143,0.853571429,0.803571429,0.920238095,0.845238095,0.816666667,0.961904762,0,0,0,0,0,0,0,0,youku
861259036098119,0.858333333,0.808333333,0.675,0.775,0.783333333,0.858333333,0.7,0.991666667,0.758333333,0.98,0.775,0.841666667,0.933333333,0,0,0,0,0,0,0,0,youku
357755070705791,0.736111111,0.741666667,0.827777778,0.713888889,0.961111111,0.777777778,0.922222222,0.722222222,0.866666667,0.733333333,0.961111111,0.838888889,0.977777778,0,0,0,0,0,0,0,0,youku
862787037380036,0.780555556,0.784722222,0.808333333,0.852777778,0.827777778,0.8625,0.788888889,0.818055556,0.752777778,0.95,0.861111111,0.780555556,0.9125,0,0,0,0,0,0,0,0,youku
861837031779666,0.770833333,0.7875,0.85,0.8125,0.866666667,0.845833333,0.745833333,0.704166667,0.8,0.98,0.779166667,0.795833333,0.98,0,0,0,0,0,0,0,0,youku
861543039288656,0.776190476,0.789285714,0.771428571,0.870238095,0.829761905,0.845238095,0.75952381,0.775,0.797619048,0.969047619,0.785714286,0.828571429,0.986904762,0,0,0,0,0,0,0,0,youku
862787034430370,0.766666667,0.808333333,0.8,0.825,0.825,0.741666667,0.816666667,0.866666667,0.816666667,0.816666667,0.858333333,0.816666667,0.98,0,0,0,0,0,0,0,0,youku
861464032301612,0.810714286,0.848412698,0.79047619,0.744047619,0.802380952,0.852380952,0.776587302,0.948412698,0.857936508,0.926190476,0.758333333,0.792460317,0.873412698,0,0,0,0,0,0,0,0,youku
861962030008899,0.783333333,0.85,0.783333333,0.808333333,0.816666667,0.825,0.75,0.858333333,0.825,0.9,0.866666667,0.733333333,0.975,0,0,0,0,0,0,0,0,youku
862645030693229,0.786805556,0.826388889,0.772222222,0.838194444,0.893055556,0.8625,0.736805556,0.822916667,0.848611111,0.974305556,0.793055556,0.68125,0.947916667,0,0,0,0,0,0,0,0,youku
862829038393699,0.825,0.843055556,0.779861111,0.799305556,0.833333333,0.819444444,0.722222222,0.891666667,0.797916667,0.890972222,0.827083333,0.766666667,0.984722222,0,0,0,0,0,0,0,0,youku
861492039890402,0.7796875,0.738020833,0.766666667,0.93125,0.797395833,0.843229167,0.872916667,0.76875,0.870833333,0.938020833,0.805208333,0.759375,0.905208333,0,0,0,0,0,0,0,0,youku
861259034724237,0.726666667,0.7325,0.8375,0.925,0.98,0.98,0.7075,0.716666667,0.9025,0.774166667,0.790833333,0.64,0.99,0,0,0,0,0,0,0,0,youku
861258038401214,0.78,0.763333333,0.776666667,0.875,0.815,0.828333333,0.891666667,0.753333333,0.798333333,0.901666667,0.898333333,0.796666667,0.903333333,0,0,0,0,0,0,0,0,youku
862813033192058,0.826785714,0.814880952,0.7375,0.813690476,0.803571429,0.845833333,0.744642857,0.836309524,0.761904762,0.98,0.741666667,0.807142857,0.991666667,0,0,0,0,0,0,0,0,youku
862679030333445,0.7375,0.7125,0.825,0.741666667,0.98,0.858333333,0.783333333,0.820833333,0.858333333,0.995833333,0.816666667,0.666666667,0.833333333,0,0,0,0,0,0,0,0,youku
861414032477409,0.795138889,0.814583333,0.858333333,0.773611111,0.84375,0.827777778,0.790972222,0.728472222,0.838194444,0.897916667,0.895138889,0.779166667,0.938888889,0,0,0,0,0,0,0,0,youku
862119032666583,0.792592593,0.775925926,0.746296296,0.82037037,0.835185185,0.880555556,0.769444444,0.835185185,0.778703704,0.98,0.765740741,0.799074074,0.975,0,0,0,0,0,0,0,0,youku
356156072078033,0.7625,0.7875,0.78125,0.73125,0.9,0.975,0.745833333,0.872916667,0.81875,0.90625,0.804166667,0.65625,0.98,0,0,0,0,0,0,0,0,youku
861414032059926,0.811764706,0.783823529,0.767156863,0.810294118,0.839215686,0.849019608,0.765196078,0.898529412,0.804901961,0.997058824,0.780392157,0.753431373,0.918627451,0,0,0,0,0,0,0,0,youku
862458031501197,0.783333333,0.822916667,0.779166667,0.85,0.758333333,0.80625,0.8125,0.814583333,0.827083333,0.960416667,0.820833333,0.810416667,0.933333333,0,0,0,0,0,0,0,0,youku
861065033622680,0.758333333,0.766666667,0.7625,0.98,0.833333333,0.8375,0.691666667,0.7375,0.8125,0.98,0.616666667,0.9,0.98,0,0,0,0,0,0,0,0,youku
862629033864235,0.776851852,0.740740741,0.768518519,0.786111111,0.9,0.859259259,0.865740741,0.710185185,0.764814815,0.949074074,0.826851852,0.872222222,0.958333333,0,0,0,0,0,0,0,0,youku
354732085940526,0.762745098,0.757843137,0.775490196,0.906372549,0.835784314,0.823039216,0.774509804,0.784313725,0.822058824,0.998039216,0.726960784,0.86127451,0.951960784,0,0,0,0,0,0,0,0,youku
862337031633855,0.761111111,0.675,0.825,0.827777778,0.863888889,0.85,0.897222222,0.769444444,0.791666667,0.98,0.786111111,0.813888889,0.855555556,0,0,0,0,0,0,0,0,youku
862183035593475,0.933333333,0.875,0.691666667,0.883333333,0.716666667,0.975,0.641666667,0.98,0.608333333,0.98,0.775,0.733333333,0.85,0,0,0,0,0,0,0,0,youku
862552039771149,0.716666667,0.716666667,0.816666667,0.941666667,0.98,0.98,0.683333333,0.716666667,0.916666667,0.783333333,0.808333333,0.525,0.98,0,0,0,0,0,0,0,0,youku
861247038276726,0.845833333,0.804166667,0.729166667,0.829166667,0.6125,0.929166667,0.816666667,0.8625,0.754166667,0.941666667,0.879166667,0.770833333,0.98,0,0,0,0,0,0,0,0,youku
861406034875317,0.791666667,0.75,0.791666667,0.9,0.841666667,0.841666667,0.925,0.708333333,0.833333333,0.866666667,0.85,0.825,0.841666667,0,0,0,0,0,0,0,0,youku
862828032287857,0.791666667,0.81875,0.772916667,0.73125,0.858333333,0.85,0.852083333,0.783333333,0.83125,0.854166667,0.875,0.864583333,0.889583333,0,0,0,0,0,0,0,0,youku
862097034888472,0.816666667,0.875,0.98,0.775,0.466666667,0.883333333,0.925,0.716666667,0.775,0.691666667,0.633333333,0.98,0.525,0,0,0,0,0,0,0,0,youku
862827031882528,0.75922619,0.76577381,0.764434524,0.993154762,0.835416667,0.834375,0.694940476,0.736755952,0.813839286,0.98,0.627678571,0.897321429,0.98,0,0,0,0,0,0,0,0,youku
862759036074571,0.8525,0.778333333,0.6825,0.708333333,0.82,0.856666667,0.98,0.685833333,0.745833333,0.785,0.948333333,0.729166667,0.950833333,0,0,0,0,0,0,0,0,youku
354765086153616,0.74375,0.765972222,0.797916667,0.838888889,0.935416667,0.884027778,0.777777778,0.73125,0.868055556,0.853472222,0.854861111,0.715277778,0.98,0,0,0,0,0,0,0,0,youku
862017033777153,0.794444444,0.827777778,0.741666667,0.772222222,0.841666667,0.858333333,0.780555556,0.883333333,0.708333333,0.858333333,0.886111111,0.875,0.952777778,0,0,0,0,0,0,0,0,youku
862471036344976,0.783333333,0.775,0.733333333,0.8,0.758333333,0.791666667,0.833333333,0.816666667,0.841666667,0.98,0.841666667,0.7,0.98,0,0,0,0,0,0,0,0,youku
861742031846293,0.828333333,0.743333333,0.748333333,0.871666667,0.831666667,0.776666667,0.915,0.771666667,0.853333333,0.826666667,0.875,0.92,0.821666667,0,0,0,0,0,0,0,0,youku
357095064707184,0.818333333,0.795,0.735,0.833333333,0.826666667,0.845,0.786666667,0.795,0.776666667,0.883333333,0.861666667,0.866666667,0.953333333,0,0,0,0,0,0,0,0,youku
862183037465995,0.795833333,0.852777778,0.808333333,0.761111111,0.872222222,0.847222222,0.640277778,0.856944444,0.743055556,0.98,0.773611111,0.811111111,0.9875,0,0,0,0,0,0,0,0,youku
861839038324637,0.802898551,0.799275362,0.786231884,0.874275362,0.808333333,0.809057971,0.740942029,0.800724638,0.81557971,0.980434783,0.764492754,0.809057971,0.99057971,0,0,0,0,0,0,0,0,youku
862266033609565,0.788888889,0.782098765,0.704938272,0.729012346,0.820987654,0.87345679,0.982407407,0.738888889,0.799691358,0.898148148,0.870061728,0.855555556,0.938580247,0,0,0,0,0,0,0,0,youku
861599035064038,0.783333333,0.775,0.733333333,0.8,0.758333333,0.791666667,0.833333333,0.816666667,0.841666667,0.98,0.841666667,0.7,0.98,0,0,0,0,0,0,0,0,youku
861262034534010,0.803571429,0.713690476,0.810119048,0.855952381,0.795238095,0.831547619,0.817261905,0.72797619,0.966071429,0.98,0.727380952,0.820238095,0.90297619,0,0,0,0,0,0,0,0,youku
862860032040978,0.785714286,0.783333333,0.770238095,0.838095238,0.942857143,0.872619048,0.778571429,0.716666667,0.778571429,0.83452381,0.879761905,0.707142857,0.98,0,0,0,0,0,0,0,0,youku
358522080830715,0.741666667,0.777777778,0.780555556,0.886111111,0.75,0.813888889,0.941666667,0.686111111,0.927777778,0.905555556,0.75,0.95,0.877777778,0,0,0,0,0,0,0,0,youku
352709084794577,0.858333333,0.808333333,0.675,0.775,0.783333333,0.858333333,0.7,0.991666667,0.758333333,0.98,0.775,0.841666667,0.933333333,0,0,0,0,0,0,0,0,youku
862605037701615,0.844444444,0.808333333,0.777777778,0.958333333,0.805555556,0.905555556,0.686111111,0.766666667,0.872222222,0.880555556,0.872222222,0.736111111,0.863888889,0,0,0,0,0,0,0,0,youku
357008081478028,0.716666667,0.716666667,0.816666667,0.941666667,0.98,0.98,0.683333333,0.716666667,0.916666667,0.783333333,0.808333333,0.525,0.98,0,0,0,0,0,0,0,0,youku
862860033779582,0.760416667,0.815104167,0.790885417,0.774479167,0.804166667,0.8390625,0.755208333,0.888541667,0.8109375,0.857291667,0.876041667,0.755989583,0.98,0,0,0,0,0,0,0,0,youku
862468037657075,0.785569106,0.797154472,0.780691057,0.812398374,0.82398374,0.849186992,0.82195122,0.809146341,0.800609756,0.877235772,0.844105691,0.849796748,0.930691057,0,0,0,0,0,0,0,0,youku
861504039286330,0.883333333,0.841666667,0.733333333,0.875,0.733333333,0.9,0.741666667,0.925,0.733333333,0.98,0.8,0.725,0.841666667,0,0,0,0,0,0,0,0,youku
353460082033696,0.679166667,0.954166667,0.6375,0.7375,0.8625,0.733333333,0.98,0.55,0.98,0.879166667,0.866666667,0.558333333,0.98,0,0,0,0,0,0,0,0,youku
861742038863390,0.8,0.758333333,0.716666667,0.916666667,0.691666667,0.98,0.98,0.35,0.7,0.908333333,0.98,0.55,0.691666667,0,0,0,0,0,0,0,0,youku
353988080590895,0.758333333,0.766666667,0.7625,0.98,0.833333333,0.8375,0.691666667,0.7375,0.8125,0.98,0.616666667,0.9,0.98,0,0,0,0,0,0,0,0,youku
861543034094836,0.810185185,0.806481481,0.831481481,0.817592593,0.821296296,0.766666667,0.725,0.896296296,0.852777778,0.878703704,0.813888889,0.839814815,0.912962963,0,0,0,0,0,0,0,0,youku
860778034674671,0.791666667,0.808333333,0.725,0.841666667,0.825,0.758333333,0.716666667,0.858333333,0.85,0.941666667,0.891666667,0.783333333,0.991666667,0,0,0,0,0,0,0,0,youku
862467035056330,0.766666667,0.633333333,0.708333333,0.98,0.891666667,0.866666667,0.98,0.875,0.675,0.841666667,0.958333333,0.808333333,0.608333333,0,0,0,0,0,0,0,0,youku
351956081417360,0.808809524,0.814047619,0.757380952,0.756428571,0.831190476,0.803809524,0.817857143,0.846904762,0.821190476,0.926904762,0.82547619,0.833095238,0.942142857,0,0,0,0,0,0,0,0,youku
861464039010133,0.683333333,0.7,0.683333333,0.866666667,0.525,0.841666667,0.991666667,0.625,0.941666667,0.858333333,0.991666667,0.98,0.991666667,0,0,0,0,0,0,0,0,youku
861723035398127,0.725,0.758333333,0.55,0.991666667,0.891666667,0.791666667,0.783333333,0.75,0.583333333,0.9,0.98,0.98,0.908333333,0,0,0,0,0,0,0,0,youku
353988080419897,0.771666667,0.760416667,0.734166667,0.786666667,0.912083333,0.829583333,0.864166667,0.692083333,0.757083333,0.83875,0.8625,0.969583333,0.98,0,0,0,0,0,0,0,0,youku
862526032964216,0.741666667,0.755681818,0.791666667,0.887878788,0.955681818,0.944318182,0.733333333,0.751136364,0.853409091,0.835606061,0.825757576,0.68219697,0.98,0,0,0,0,0,0,0,0,youku
860749037787075,0.775,0.875,0.866666667,0.716666667,0.775,0.833333333,0.925,0.958333333,0.875,0.941666667,0.65,0.866666667,0.725,0,0,0,0,0,0,0,0,youku
354039073099673,0.767948718,0.775641026,0.773397436,0.934935897,0.833333333,0.847435897,0.712179487,0.770512821,0.805448718,0.98,0.692628205,0.863461538,0.98,0,0,0,0,0,0,0,0,youku
861543039915035,0.780555556,0.805555556,0.791666667,0.730555556,0.905555556,0.847222222,0.791666667,0.805555556,0.855555556,0.883333333,0.808333333,0.755555556,0.98,0,0,0,0,0,0,0,0,youku
358314070279644,0.792063492,0.765740741,0.765343915,0.820634921,0.899338624,0.866534392,0.860185185,0.776851852,0.835449735,0.958994709,0.78968254,0.84047619,0.813227513,0,0,0,0,0,0,0,0,youku
860121035756678,0.765625,0.735795455,0.749431818,0.843655303,0.848768939,0.894034091,0.827462121,0.88532197,0.850473485,0.875852273,0.914393939,0.679640152,0.912215909,0,0,0,0,0,0,0,0,youku
861600036803075,0.783333333,0.775,0.733333333,0.8,0.758333333,0.791666667,0.833333333,0.816666667,0.841666667,0.98,0.841666667,0.7,0.98,0,0,0,0,0,0,0,0,youku
358520080909901,0.720833333,0.721875,0.786458333,0.865625,0.873958333,0.919791667,0.786458333,0.754166667,0.810416667,0.996875,0.773958333,0.815625,0.951041667,0,0,0,0,0,0,0,0,youku
860797035618834,0.766666667,0.776666667,0.808333333,0.796666667,0.895,0.8,0.841666667,0.746666667,0.88,0.86,0.865,0.755,0.988333333,0,0,0,0,0,0,0,0,youku
862379037786915,0.691666667,0.733333333,0.791666667,0.875,0.741666667,0.791666667,0.908333333,0.716666667,0.9,0.875,0.841666667,0.98,0.933333333,0,0,0,0,0,0,0,0,youku
354732086324787,0.802083333,0.791666667,0.779166667,0.902083333,0.810416667,0.816666667,0.691666667,0.808333333,0.8375,0.9625,0.69375,0.895833333,0.989583333,0,0,0,0,0,0,0,0,youku
861504031029597,0.844565217,0.82173913,0.741304348,0.835144928,0.806884058,0.804710145,0.763768116,0.806884058,0.801086957,0.964130435,0.813768116,0.855072464,0.931521739,0,0,0,0,0,0,0,0,youku
862605039545069,0.792156863,0.78872549,0.749509804,0.833333333,0.793137255,0.820588235,0.790686275,0.801960784,0.820098039,0.989705882,0.834803922,0.774019608,0.993627451,0,0,0,0,0,0,0,0,youku
355009077533612,0.756410256,0.702564103,0.734615385,0.844871795,0.976923077,0.955769231,0.85,0.705128205,0.961538462,0.829487179,0.832051282,0.693589744,0.946153846,0,0,0,0,0,0,0,0,youku
861464034730479,0.7625,0.766666667,0.820833333,0.822222222,0.875,0.834722222,0.836111111,0.776388889,0.834722222,0.943055556,0.825,0.734722222,0.945833333,0,0,0,0,0,0,0,0,youku
860903037304908,0.783333333,0.775,0.733333333,0.8,0.758333333,0.791666667,0.833333333,0.816666667,0.841666667,0.98,0.841666667,0.7,0.98,0,0,0,0,0,0,0,0,youku
356205057104486,0.75,0.691666667,0.741666667,0.741666667,0.98,0.98,0.833333333,0.425,0.758333333,0.783333333,0.633333333,0.98,0.95,0,0,0,0,0,0,0,0,youku
862471036017812,0.75,0.722222222,0.805555556,0.775,0.902777778,0.813888889,0.925,0.788888889,0.872222222,0.988888889,0.763888889,0.822222222,0.844444444,0,0,0,0,0,0,0,0,youku
861916034824099,0.691666667,0.733333333,0.791666667,0.875,0.741666667,0.791666667,0.908333333,0.716666667,0.9,0.875,0.841666667,0.98,0.933333333,0,0,0,0,0,0,0,0,youku
862458030587494,0.772222222,0.719444444,0.758333333,0.766666667,0.902777778,0.802777778,0.922222222,0.761111111,0.786111111,0.944444444,0.836111111,0.919444444,0.886111111,0,0,0,0,0,0,0,0,youku
862033030900052,0.808333333,0.7875,0.71875,0.8875,0.808333333,0.847916667,0.695833333,0.864583333,0.785416667,0.98,0.695833333,0.870833333,0.985416667,0,0,0,0,0,0,0,0,youku
860576038854012,0.941666667,0.8,0.85,0.9,0.816666667,0.941666667,0.491666667,0.758333333,0.791666667,0.98,0.733333333,0.775,0.883333333,0,0,0,0,0,0,0,0,youku
860482037854444,0.856944444,0.805555556,0.734722222,0.836111111,0.801388889,0.897222222,0.777777778,0.884722222,0.773611111,0.994444444,0.720833333,0.759722222,0.941666667,0,0,0,0,0,0,0,0,youku
860576039210453,0.65625,0.722916667,0.7625,0.90625,0.73125,0.872916667,0.86875,0.822916667,0.9375,0.883333333,0.766666667,0.98,0.829166667,0,0,0,0,0,0,0,0,youku
862829037286357,0.791666667,0.782878788,0.787727273,0.841969697,0.823030303,0.810606061,0.770151515,0.811818182,0.826363636,0.962272727,0.779545455,0.816363636,0.973787879,0,0,0,0,0,0,0,0,youku
354732081682809,0.786333333,0.776666667,0.769,0.791333333,0.870333333,0.811333333,0.764666667,0.813,0.815333333,0.937333333,0.851666667,0.842,0.95,0,0,0,0,0,0,0,0,youku
862915037844616,0.797222222,0.788888889,0.861111111,0.833333333,0.916666667,0.894444444,0.866666667,0.769444444,0.761111111,0.913888889,0.844444444,0.719444444,0.808333333,0,0,0,0,0,0,0,0,youku
860778036072312,0.795666667,0.778166667,0.8,0.8225,0.807333333,0.819333333,0.786166667,0.845166667,0.853833333,0.906833333,0.812,0.813333333,0.939666667,0,0,0,0,0,0,0,0,youku
861402033738085,0.74375,0.8,0.877083333,0.779166667,0.864583333,0.791666667,0.829166667,0.695833333,0.935416667,0.9,0.7625,0.883333333,0.922916667,0,0,0,0,0,0,0,0,youku
861464036130231,0.716666667,0.716666667,0.816666667,0.941666667,0.98,0.98,0.683333333,0.716666667,0.916666667,0.783333333,0.808333333,0.525,0.98,0,0,0,0,0,0,0,0,youku
861259038079372,0.770833333,0.7,0.7875,0.804166667,0.8625,0.7875,0.916666667,0.833333333,0.829166667,0.98,0.7625,0.854166667,0.804166667,0,0,0,0,0,0,0,0,youku
